graph_id,node_id,type_id,prop
964,3,4,10.192973209876019
964,4,1,27.29283622211235
964,5,2,5.1781039352495215
964,6,7,36.35249532134942
964,7,8,13.310036159410707
964,8,5,10.875066149333914
964,9,2,5.210216202493922
964,10,13,3.156491464526495
964,11,14,1.47442840668909
964,12,18,7.481051332663272
964,13,9,3.903654459592507
964,14,2,5.187523037414027
964,15,5,13.512979308041235
964,16,6,12.518003988618126
964,17,5,17.943113480934006
964,18,5,17.874628314976164
965,0,0,1
965,1,1,24.36738592489738
965,2,1,26.42927057789126
965,3,3,2.132841029387042
965,4,4,10.192973209876016
965,5,2,5.1781039352495215
965,6,7,36.35249532134942
965,7,8,13.310036159410707
965,8,5,10.875066149333914
965,9,2,5.210216202493922
965,10,13,3.156491464526495
965,11,14,1.47442840668909
965,12,18,7.481051332663272
965,13,5,15.036306068885631
965,14,5,14.552825725824231
965,15,11,5.341237527905428
965,16,5,13.382668778389892
965,17,6,12.650427596872232
965,18,9,3.922298803381536
965,19,2,5.2640514411479735
966,0,0,1
966,1,1,26.429270577891238
966,2,3,2.132841029387045
966,3,4,10.192973209876019
966,4,1,27.29283622211235
966,5,2,5.1781039352495215
966,6,8,13.169811555621166
966,7,7,30.283284321948504
966,8,18,6.020411077178389
966,9,13,3.7263979726263985
966,10,4,10.792559869280788
966,11,2,5.105057694286346
966,12,9,3.903654459592507
966,13,2,5.187523037414027
966,14,5,13.512979308041235
966,15,6,12.518003988618126
966,16,5,17.943113480934006
966,17,5,17.874628314976164
967,0,0,1
967,1,1,24.36738592489738
967,2,1,26.42927057789126
967,3,3,2.132841029387042
967,4,4,10.192973209876016
967,5,2,5.1781039352495215
967,6,8,13.169811555621166
967,7,7,30.283284321948504
967,8,18,6.020411077178389
967,9,13,3.7263979726263985
967,10,4,10.792559869280788
967,11,2,5.105057694286346
967,12,5,15.036306068885631
967,13,5,14.552825725824231
967,14,11,5.341237527905428
967,15,5,13.382668778389892
967,16,6,12.650427596872232
967,17,9,3.922298803381536
967,18,2,5.2640514411479735
968,0,0,1
968,1,1,26.429270577891238
968,2,3,2.132841029387045
968,3,4,10.192973209876019
968,4,1,27.29283622211235
968,5,2,5.1781039352495215
968,6,8,13.169811555621166
968,7,7,30.283284321948504
968,8,18,6.020411077178389
968,9,13,3.7263979726263985
968,10,4,10.792559869280788
968,11,2,5.105057694286346
968,12,9,3.903654459592507
968,13,2,5.187523037414027
968,14,5,13.512979308041235
968,15,6,12.518003988618126
968,16,5,17.943113480934006
968,17,5,17.874628314976164
969,0,0,1
969,1,1,24.36738592489738
969,2,1,26.42927057789126
969,3,3,2.132841029387042
969,4,4,10.192973209876016
969,5,2,5.1781039352495215
969,6,8,13.169811555621166
969,7,7,30.283284321948504
969,8,18,6.020411077178389
969,9,13,3.7263979726263985
969,10,4,10.792559869280788
969,11,2,5.105057694286346
969,12,5,15.036306068885631
969,13,5,14.552825725824231
969,14,11,5.341237527905428
969,15,5,13.382668778389892
969,16,6,12.650427596872232
969,17,9,3.922298803381536
969,18,2,5.2640514411479735
970,0,0,1
970,1,1,26.429270577891238
970,2,3,2.132841029387045
970,3,4,10.192973209876019
970,4,1,27.29283622211235
970,5,2,5.1781039352495215
970,6,7,34.73861282404402
970,7,8,14.069934648386877
970,8,2,5.105057694286344
970,9,4,10.792559869280812
970,10,13,3.726397972626387
970,11,18,6.020411077178392
970,12,9,3.903654459592507
970,13,2,5.187523037414027
970,14,5,13.512979308041235
970,15,6,12.518003988618126
970,16,5,17.943113480934006
970,17,5,17.874628314976164
971,0,0,1
971,1,1,24.36738592489738
971,2,1,26.42927057789126
971,3,3,2.132841029387042
971,4,4,10.192973209876016
971,5,2,5.1781039352495215
971,6,7,34.73861282404402
971,7,8,14.069934648386877
971,8,2,5.105057694286344
971,9,4,10.792559869280812
971,10,13,3.726397972626387
971,11,18,6.020411077178392
971,12,5,15.036306068885631
971,13,5,14.552825725824231
971,14,11,5.341237527905428
971,15,5,13.382668778389892
971,16,6,12.650427596872232
971,17,9,3.922298803381536
971,18,2,5.2640514411479735
972,0,0,1
972,1,1,26.429270577891238
972,2,3,2.132841029387045
972,3,4,10.192973209876019
972,4,1,27.29283622211235
972,5,2,5.1781039352495215
972,6,7,34.73861282404402
972,7,8,14.069934648386877
972,8,2,5.105057694286344
972,9,4,10.792559869280812
972,10,13,3.726397972626387
972,11,18,6.020411077178392
972,12,9,3.903654459592507
972,13,2,5.187523037414027
972,14,5,13.512979308041235
972,15,6,12.518003988618126
972,16,5,17.943113480934006
972,17,5,17.874628314976164
973,0,0,1
973,1,1,24.36738592489738
973,2,1,26.42927057789126
973,3,3,2.132841029387042
973,4,4,10.192973209876016
973,5,2,5.1781039352495215
973,6,7,34.73861282404402
973,7,8,14.069934648386877
973,8,2,5.105057694286344
973,9,4,10.792559869280812
973,10,13,3.726397972626387
973,11,18,6.020411077178392
973,12,5,15.036306068885631
973,13,5,14.552825725824231
973,14,11,5.341237527905428
973,15,5,13.382668778389892
973,16,6,12.650427596872232
973,17,9,3.922298803381536
973,18,2,5.2640514411479735
974,0,0,1
974,1,1,26.429270577891238
974,2,3,2.132841029387045
974,3,4,10.192973209876019
974,4,1,27.29283622211235
974,5,2,5.1781039352495215
974,6,7,36.35249532134912
974,7,8,13.310036159410668
974,8,2,5.105057694286346
974,9,4,10.79255986928079
974,10,13,3.7263979726263985
974,11,18,6.020411077178389
974,12,9,3.903654459592507
974,13,2,5.187523037414027
974,14,5,13.512979308041235
974,15,6,12.518003988618126
974,16,5,17.943113480934006
974,17,5,17.874628314976164
975,0,0,1
975,1,1,24.36738592489738
975,2,1,26.42927057789126
975,3,3,2.132841029387042
975,4,4,10.192973209876016
975,5,2,5.1781039352495215
975,6,7,36.35249532134912
975,7,8,13.310036159410668
975,8,2,5.105057694286346
975,9,4,10.79255986928079
975,10,13,3.7263979726263985
975,11,18,6.020411077178389
975,12,5,15.036306068885631
975,13,5,14.552825725824231
975,14,11,5.341237527905428
975,15,5,13.382668778389892
975,16,6,12.650427596872232
975,17,9,3.922298803381536
975,18,2,5.2640514411479735
976,0,0,1
976,1,1,26.429270577891238
976,2,3,2.132841029387045
976,3,4,10.192973209876019
976,4,1,27.29283622211235
976,5,2,5.1781039352495215
976,6,7,36.35249532134912
976,7,8,13.310036159410668
976,8,2,5.105057694286346
976,9,4,10.79255986928079
976,10,13,3.7263979726263985
976,11,18,6.020411077178389
976,12,9,3.903654459592507
976,13,2,5.187523037414027
976,14,5,13.512979308041235
976,15,6,12.518003988618126
976,16,5,17.943113480934006
976,17,5,17.874628314976164
977,0,0,1
977,1,1,24.36738592489738
977,2,1,26.42927057789126
977,3,3,2.132841029387042
977,4,4,10.192973209876016
977,5,2,5.1781039352495215
977,6,7,36.35249532134912
977,7,8,13.310036159410668
977,8,2,5.105057694286346
977,9,4,10.79255986928079
977,10,13,3.7263979726263985
977,11,18,6.020411077178389
977,12,5,15.036306068885631
977,13,5,14.552825725824231
977,14,11,5.341237527905428
977,15,5,13.382668778389892
977,16,6,12.650427596872232
977,17,9,3.922298803381536
977,18,2,5.2640514411479735
978,0,0,1
978,1,1,26.429270577891238
978,2,3,2.132841029387045
978,3,4,10.192973209876019
978,4,1,27.29283622211235
978,5,2,5.1781039352495215
978,6,8,13.169811555621218
978,7,7,30.283284321948525
978,8,2,5.105057694286389
978,9,5,10.792559869280808
978,10,13,3.726397972626387
978,11,18,6.0204110771783546
978,12,9,3.903654459592507
978,13,2,5.187523037414027
978,14,5,13.512979308041235
978,15,6,12.518003988618126
978,16,5,17.943113480934006
978,17,5,17.874628314976164
979,0,0,1
979,1,1,24.36738592489738
979,2,1,26.42927057789126
979,3,3,2.132841029387042
979,4,4,10.192973209876016
979,5,2,5.1781039352495215
979,6,8,13.169811555621218
979,7,7,30.283284321948525
979,8,2,5.105057694286389
979,9,5,10.792559869280808
979,10,13,3.726397972626387
979,11,18,6.0204110771783546
979,12,5,15.036306068885631
979,13,5,14.552825725824231
979,14,11,5.341237527905428
979,15,5,13.382668778389892
979,16,6,12.650427596872232
979,17,9,3.922298803381536
979,18,2,5.2640514411479735
980,0,0,1
980,1,1,26.429270577891238
980,2,3,2.132841029387045
980,3,4,10.192973209876019
980,4,1,27.29283622211235
980,5,2,5.1781039352495215
980,6,8,13.169811555621218
980,7,7,30.283284321948525
980,8,2,5.105057694286389
980,9,5,10.792559869280808
980,10,13,3.726397972626387
980,11,18,6.0204110771783546
980,12,9,3.903654459592507
980,13,2,5.187523037414027
980,14,5,13.512979308041235
980,15,6,12.518003988618126
980,16,5,17.943113480934006
980,17,5,17.874628314976164
981,0,0,1
981,1,1,24.36738592489738
981,2,1,26.42927057789126
981,3,3,2.132841029387042
981,4,4,10.192973209876016
981,5,2,5.1781039352495215
981,6,8,13.169811555621218
981,7,7,30.283284321948525
981,8,2,5.105057694286389
981,9,5,10.792559869280808
981,10,13,3.726397972626387
981,11,18,6.0204110771783546
981,12,5,15.036306068885631
981,13,5,14.552825725824231
981,14,11,5.341237527905428
981,15,5,13.382668778389892
981,16,6,12.650427596872232
981,17,9,3.922298803381536
981,18,2,5.2640514411479735
982,0,0,1
982,1,1,26.429270577891238
982,2,3,2.132841029387045
982,3,4,10.192973209876019
982,4,1,27.29283622211235
982,5,2,5.1781039352495215
982,6,7,34.73861282404404
982,7,8,14.069934648386962
982,8,2,5.105057694286375
982,9,5,10.79255986928083
982,10,13,3.7263979726263985
982,11,18,6.020411077178357
982,12,9,3.903654459592507
982,13,2,5.187523037414027
982,14,5,13.512979308041235
982,15,6,12.518003988618126
982,16,5,17.943113480934006
982,17,5,17.874628314976164
983,0,0,1
983,1,1,24.36738592489738
983,2,1,26.42927057789126
983,3,3,2.132841029387042
983,4,4,10.192973209876016
983,5,2,5.1781039352495215
983,6,7,34.73861282404404
983,7,8,14.069934648386962
983,8,2,5.105057694286375
983,9,5,10.79255986928083
983,10,13,3.7263979726263985
983,11,18,6.020411077178357
983,12,5,15.036306068885631
983,13,5,14.552825725824231
983,14,11,5.341237527905428
983,15,5,13.382668778389892
983,16,6,12.650427596872232
983,17,9,3.922298803381536
983,18,2,5.2640514411479735
984,0,0,1
984,1,1,26.429270577891238
984,2,3,2.132841029387045
984,3,4,10.192973209876019
984,4,1,27.29283622211235
984,5,2,5.1781039352495215
984,6,7,34.73861282404404
984,7,8,14.069934648386962
984,8,2,5.105057694286375
984,9,5,10.79255986928083
984,10,13,3.7263979726263985
984,11,18,6.020411077178357
984,12,9,3.903654459592507
984,13,2,5.187523037414027
984,14,5,13.512979308041235
984,15,6,12.518003988618126
984,16,5,17.943113480934006
984,17,5,17.874628314976164
985,0,0,1
985,1,1,24.36738592489738
985,2,1,26.42927057789126
985,3,3,2.132841029387042
985,4,4,10.192973209876016
985,5,2,5.1781039352495215
985,6,7,34.73861282404404
985,7,8,14.069934648386962
985,8,2,5.105057694286375
985,9,5,10.79255986928083
985,10,13,3.7263979726263985
985,11,18,6.020411077178357
985,12,5,15.036306068885631
985,13,5,14.552825725824231
985,14,11,5.341237527905428
985,15,5,13.382668778389892
985,16,6,12.650427596872232
985,17,9,3.922298803381536
985,18,2,5.2640514411479735
986,0,0,1
986,1,1,26.429270577891238
986,2,3,2.132841029387045
986,3,4,10.192973209876019
986,4,1,27.29283622211235
986,5,2,5.1781039352495215
986,6,7,36.352495321349195
986,7,8,13.310036159410714
986,8,2,5.105057694286373
986,9,5,10.79255986928085
986,10,13,3.726397972626387
986,11,18,6.020411077178387
986,12,9,3.903654459592507
986,13,2,5.187523037414027
986,14,5,13.512979308041235
986,15,6,12.518003988618126
986,16,5,17.943113480934006
986,17,5,17.874628314976164
987,0,0,1
987,1,1,24.36738592489738
987,2,1,26.42927057789126
987,3,3,2.132841029387042
987,4,4,10.192973209876016
987,5,2,5.1781039352495215
987,6,7,36.352495321349195
987,7,8,13.310036159410714
987,8,2,5.105057694286373
987,9,5,10.79255986928085
987,10,13,3.726397972626387
987,11,18,6.020411077178387
987,12,5,15.036306068885631
987,13,5,14.552825725824231
987,14,11,5.341237527905428
987,15,5,13.382668778389892
987,16,6,12.650427596872232
987,17,9,3.922298803381536
987,18,2,5.2640514411479735
988,0,0,1
988,1,1,26.429270577891238
988,2,3,2.132841029387045
988,3,4,10.192973209876019
988,4,1,27.29283622211235
988,5,2,5.1781039352495215
988,6,7,36.352495321349195
988,7,8,13.310036159410714
988,8,2,5.105057694286373
988,9,5,10.79255986928085
988,10,13,3.726397972626387
988,11,18,6.020411077178387
988,12,9,3.903654459592507
988,13,2,5.187523037414027
988,14,5,13.512979308041235
988,15,6,12.518003988618126
988,16,5,17.943113480934006
988,17,5,17.874628314976164
989,0,0,1
989,1,1,24.36738592489738
989,2,1,26.42927057789126
989,3,3,2.132841029387042
989,4,4,10.192973209876016
989,5,2,5.1781039352495215
989,6,7,36.352495321349195
989,7,8,13.310036159410714
989,8,2,5.105057694286373
989,9,5,10.79255986928085
989,10,13,3.726397972626387
989,11,18,6.020411077178387
989,12,5,15.036306068885631
989,13,5,14.552825725824231
989,14,11,5.341237527905428
989,15,5,13.382668778389892
989,16,6,12.650427596872232
989,17,9,3.922298803381536
989,18,2,5.2640514411479735
990,0,0,1
990,1,1,26.429270577891238
990,2,3,2.132841029387045
990,3,4,10.192973209876019
990,4,1,27.29283622211235
990,5,2,5.1781039352495215
990,6,8,13.169811555621108
990,7,7,30.283284321948525
990,8,18,8.79316656797898
990,9,13,3.154050670072813
990,10,4,10.741562653666394
990,11,2,5.132368919265989
990,12,9,3.903654459592507
990,13,2,5.187523037414027
990,14,5,13.512979308041235
990,15,6,12.518003988618126
990,16,5,17.943113480934006
990,17,5,17.874628314976164
991,0,0,1
991,1,1,24.36738592489738
991,2,1,26.42927057789126
991,3,3,2.132841029387042
991,4,4,10.192973209876016
991,5,2,5.1781039352495215
991,6,8,13.169811555621108
991,7,7,30.283284321948525
991,8,18,8.79316656797898
991,9,13,3.154050670072813
991,10,4,10.741562653666394
991,11,2,5.132368919265989
991,12,5,15.036306068885631
991,13,5,14.552825725824231
991,14,11,5.341237527905428
991,15,5,13.382668778389892
991,16,6,12.650427596872232
991,17,9,3.922298803381536
991,18,2,5.2640514411479735
992,0,0,1
992,1,1,26.429270577891238
992,2,3,2.132841029387045
992,3,4,10.192973209876019
992,4,1,27.29283622211235
992,5,2,5.1781039352495215
992,6,8,13.169811555621108
992,7,7,30.283284321948525
992,8,18,8.79316656797898
992,9,13,3.154050670072813
992,10,4,10.741562653666394
992,11,2,5.132368919265989
992,12,9,3.903654459592507
992,13,2,5.187523037414027
992,14,5,13.512979308041235
992,15,6,12.518003988618126
992,16,5,17.943113480934006
992,17,5,17.874628314976164
993,0,0,1
993,1,1,24.36738592489738
993,2,1,26.42927057789126
993,3,3,2.132841029387042
993,4,4,10.192973209876016
993,5,2,5.1781039352495215
993,6,8,13.169811555621108
993,7,7,30.283284321948525
993,8,18,8.79316656797898
993,9,13,3.154050670072813
993,10,4,10.741562653666394
993,11,2,5.132368919265989
993,12,5,15.036306068885631
993,13,5,14.552825725824231
993,14,11,5.341237527905428
993,15,5,13.382668778389892
993,16,6,12.650427596872232
993,17,9,3.922298803381536
993,18,2,5.2640514411479735
994,0,0,1
994,1,1,26.429270577891238
994,2,3,2.132841029387045
994,3,4,10.192973209876019
994,4,1,27.29283622211235
994,5,2,5.1781039352495215
994,6,7,34.73861282404428
994,7,8,14.069934648386962
994,8,2,5.132368919265989
994,9,4,10.741562653666394
994,10,13,3.154050670072813
994,11,18,8.79316656797898
994,12,9,3.903654459592507
994,13,2,5.187523037414027
994,14,5,13.512979308041235
994,15,6,12.518003988618126
994,16,5,17.943113480934006
994,17,5,17.874628314976164
995,0,0,1
995,1,1,24.36738592489738
995,2,1,26.42927057789126
995,3,3,2.132841029387042
995,4,4,10.192973209876016
995,5,2,5.1781039352495215
995,6,7,34.73861282404428
995,7,8,14.069934648386962
995,8,2,5.132368919265989
995,9,4,10.741562653666394
995,10,13,3.154050670072813
995,11,18,8.79316656797898
995,12,5,15.036306068885631
995,13,5,14.552825725824231
995,14,11,5.341237527905428
995,15,5,13.382668778389892
995,16,6,12.650427596872232
995,17,9,3.922298803381536
995,18,2,5.2640514411479735
996,0,0,1
996,1,1,26.429270577891238
996,2,3,2.132841029387045
996,3,4,10.192973209876019
996,4,1,27.29283622211235
996,5,2,5.1781039352495215
996,6,7,34.73861282404428
996,7,8,14.069934648386962
996,8,2,5.132368919265989
996,9,4,10.741562653666394
996,10,13,3.154050670072813
996,11,18,8.79316656797898
996,12,9,3.903654459592507
996,13,2,5.187523037414027
996,14,5,13.512979308041235
996,15,6,12.518003988618126
996,16,5,17.943113480934006
996,17,5,17.874628314976164
997,0,0,1
997,1,1,24.36738592489738
997,2,1,26.42927057789126
997,3,3,2.132841029387042
997,4,4,10.192973209876016
997,5,2,5.1781039352495215
997,6,7,34.73861282404428
997,7,8,14.069934648386962
997,8,2,5.132368919265989
997,9,4,10.741562653666394
997,10,13,3.154050670072813
997,11,18,8.79316656797898
997,12,5,15.036306068885631
997,13,5,14.552825725824231
997,14,11,5.341237527905428
997,15,5,13.382668778389892
997,16,6,12.650427596872232
997,17,9,3.922298803381536
997,18,2,5.2640514411479735
998,0,0,1
998,1,1,26.429270577891238
998,2,3,2.132841029387045
998,3,4,10.192973209876019
998,4,1,27.29283622211235
998,5,2,5.1781039352495215
998,6,7,36.35249532134915
998,7,8,13.3100361594106
998,8,18,8.793166567978899
998,9,13,3.154050670072813
998,10,4,10.741562653666477
998,11,2,5.132368919265989
998,12,9,3.903654459592507
998,13,2,5.187523037414027
